Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
7784.000000;0.774942
7783.000000;0.774826
7782.000000;0.774851
7781.000000;0.774896
7780.000000;0.774845
7779.000000;0.774719
7778.000000;0.774589
7777.000000;0.774452
7776.000000;0.774262
7775.000000;0.774025
7774.000000;0.773808
7773.000000;0.773657
7772.000000;0.773556
7771.000000;0.773470
7770.000000;0.773383
7769.000000;0.773312
7768.000000;0.773286
7767.000000;0.773301
7766.000000;0.773305
7765.000000;0.773247
7764.000000;0.773148
7763.000000;0.773078
7762.000000;0.773072
7761.000000;0.773093
7760.000000;0.773084
7759.000000;0.773016
7758.000000;0.772879
7757.000000;0.772686
7756.000000;0.772487
7755.000000;0.772326
7754.000000;0.772203
7753.000000;0.772101
7752.000000;0.772050
7751.000000;0.772093
7750.000000;0.772197
7749.000000;0.772264
7748.000000;0.772247
7747.000000;0.772181
7746.000000;0.772084
7745.000000;0.771920
7744.000000;0.771674
7743.000000;0.771421
7742.000000;0.771259
7741.000000;0.771214
7740.000000;0.771245
7739.000000;0.771289
7738.000000;0.771289
7737.000000;0.771219
7736.000000;0.771100
7735.000000;0.770959
7734.000000;0.770782
7733.000000;0.770554
7732.000000;0.770349
7731.000000;0.770289
7730.000000;0.770389
7729.000000;0.770523
7728.000000;0.770559
7727.000000;0.770477
7726.000000;0.770330
7725.000000;0.770164
7724.000000;0.770011
7723.000000;0.769910
7722.000000;0.769854
7721.000000;0.769790
7720.000000;0.769685
7719.000000;0.769576
7718.000000;0.769517
7717.000000;0.769503
7716.000000;0.769475
7715.000000;0.769376
7714.000000;0.769192
7713.000000;0.768972
7712.000000;0.768824
7711.000000;0.768817
7710.000000;0.768886
7709.000000;0.768895
7708.000000;0.768784
7707.000000;0.768600
7706.000000;0.768380
7705.000000;0.768117
7704.000000;0.767850
7703.000000;0.767687
7702.000000;0.767669
7701.000000;0.767705
7700.000000;0.767690
7699.000000;0.767644
7698.000000;0.767646
7697.000000;0.767706
7696.000000;0.767762
7695.000000;0.767782
7694.000000;0.767790
7693.000000;0.767808
7692.000000;0.767815
7691.000000;0.767772
7690.000000;0.767648
7689.000000;0.767444
7688.000000;0.767220
7687.000000;0.767059
7686.000000;0.767001
7685.000000;0.767016
7684.000000;0.767053
7683.000000;0.767064
7682.000000;0.767004
7681.000000;0.766861
7680.000000;0.766713
7679.000000;0.766671
7678.000000;0.766737
7677.000000;0.766775
7676.000000;0.766661
7675.000000;0.766397
7674.000000;0.766075
7673.000000;0.765799
7672.000000;0.765649
7671.000000;0.765636
7670.000000;0.765655
7669.000000;0.765551
7668.000000;0.765297
7667.000000;0.765030
7666.000000;0.764887
7665.000000;0.764866
7664.000000;0.764897
7663.000000;0.764952
7662.000000;0.765017
7661.000000;0.765033
7660.000000;0.764963
7659.000000;0.764859
7658.000000;0.764812
7657.000000;0.764839
7656.000000;0.764897
7655.000000;0.764945
7654.000000;0.764929
7653.000000;0.764762
7652.000000;0.764417
7651.000000;0.764016
7650.000000;0.763744
7649.000000;0.763686
7648.000000;0.763786
7647.000000;0.763945
7646.000000;0.764090
7645.000000;0.764168
7644.000000;0.764149
7643.000000;0.764036
7642.000000;0.763841
7641.000000;0.763575
7640.000000;0.763277
7639.000000;0.763026
7638.000000;0.762874
7637.000000;0.762798
7636.000000;0.762737
7635.000000;0.762674
7634.000000;0.762622
7633.000000;0.762590
7632.000000;0.762583
7631.000000;0.762617
7630.000000;0.762682
7629.000000;0.762726
7628.000000;0.762701
7627.000000;0.762592
7626.000000;0.762399
7625.000000;0.762125
7624.000000;0.761842
7623.000000;0.761690
7622.000000;0.761732
7621.000000;0.761860
7620.000000;0.761913
7619.000000;0.761853
7618.000000;0.761759
7617.000000;0.761671
7616.000000;0.761550
7615.000000;0.761380
7614.000000;0.761240
7613.000000;0.761215
7612.000000;0.761300
7611.000000;0.761408
7610.000000;0.761457
7609.000000;0.761433
7608.000000;0.761384
7607.000000;0.761363
7606.000000;0.761359
7605.000000;0.761309
7604.000000;0.761181
7603.000000;0.761032
7602.000000;0.760934
7601.000000;0.760872
7600.000000;0.760758
7599.000000;0.760547
7598.000000;0.760309
7597.000000;0.760175
7596.000000;0.760218
7595.000000;0.760388
7594.000000;0.760539
7593.000000;0.760547
7592.000000;0.760409
7591.000000;0.760221
7590.000000;0.760061
7589.000000;0.759922
7588.000000;0.759777
7587.000000;0.759658
7586.000000;0.759631
7585.000000;0.759714
7584.000000;0.759847
7583.000000;0.759942
7582.000000;0.759932
7581.000000;0.759791
7580.000000;0.759553
7579.000000;0.759302
7578.000000;0.759118
7577.000000;0.759034
7576.000000;0.759039
7575.000000;0.759100
7574.000000;0.759169
7573.000000;0.759186
7572.000000;0.759124
7571.000000;0.759015
7570.000000;0.758924
7569.000000;0.758877
7568.000000;0.758843
7567.000000;0.758767
7566.000000;0.758626
7565.000000;0.758452
7564.000000;0.758322
7563.000000;0.758306
7562.000000;0.758395
7561.000000;0.758502
7560.000000;0.758526
7559.000000;0.758420
7558.000000;0.758198
7557.000000;0.757910
7556.000000;0.757628
7555.000000;0.757421
7554.000000;0.757326
7553.000000;0.757338
7552.000000;0.757431
7551.000000;0.757563
7550.000000;0.757666
7549.000000;0.757675
7548.000000;0.757564
7547.000000;0.757368
7546.000000;0.757153
7545.000000;0.757000
7544.000000;0.756971
7543.000000;0.757064
7542.000000;0.757200
7541.000000;0.757290
7540.000000;0.757315
7539.000000;0.757317
7538.000000;0.757326
7537.000000;0.757322
7536.000000;0.757279
7535.000000;0.757184
7534.000000;0.757025
7533.000000;0.756811
7532.000000;0.756591
7531.000000;0.756421
7530.000000;0.756314
7529.000000;0.756263
7528.000000;0.756301
7527.000000;0.756451
7526.000000;0.756636
7525.000000;0.756717
7524.000000;0.756638
7523.000000;0.756484
7522.000000;0.756378
7521.000000;0.756361
7520.000000;0.756392
7519.000000;0.756404
7518.000000;0.756357
7517.000000;0.756265
7516.000000;0.756197
7515.000000;0.756196
7514.000000;0.756209
7513.000000;0.756147
7512.000000;0.755998
7511.000000;0.755813
7510.000000;0.755603
7509.000000;0.755341
7508.000000;0.755086
7507.000000;0.754968
7506.000000;0.755032
7505.000000;0.755163
7504.000000;0.755232
7503.000000;0.755228
7502.000000;0.755198
7501.000000;0.755158
7500.000000;0.755115
7499.000000;0.755121
7498.000000;0.755214
7497.000000;0.755337
7496.000000;0.755384
7495.000000;0.755306
7494.000000;0.755133
7493.000000;0.754930
7492.000000;0.754770
7491.000000;0.754711
7490.000000;0.754745
7489.000000;0.754789
7488.000000;0.754760
7487.000000;0.754647
7486.000000;0.754506
7485.000000;0.754430
7484.000000;0.754507
7483.000000;0.754747
7482.000000;0.755019
7481.000000;0.755140
7480.000000;0.755057
7479.000000;0.754891
7478.000000;0.754779
7477.000000;0.754736
7476.000000;0.754716
7475.000000;0.754706
7474.000000;0.754718
7473.000000;0.754719
7472.000000;0.754662
7471.000000;0.754539
7470.000000;0.754367
7469.000000;0.754151
7468.000000;0.753938
7467.000000;0.753833
7466.000000;0.753892
7465.000000;0.754030
7464.000000;0.754095
7463.000000;0.754041
7462.000000;0.753941
7461.000000;0.753873
7460.000000;0.753843
7459.000000;0.753834
7458.000000;0.753849
7457.000000;0.753897
7456.000000;0.753963
7455.000000;0.754017
7454.000000;0.754044
7453.000000;0.754057
7452.000000;0.754085
7451.000000;0.754145
7450.000000;0.754207
7449.000000;0.754224
7448.000000;0.754187
7447.000000;0.754128
7446.000000;0.754055
7445.000000;0.753923
7444.000000;0.753707
7443.000000;0.753468
7442.000000;0.753318
7441.000000;0.753322
7440.000000;0.753450
7439.000000;0.753611
7438.000000;0.753732
7437.000000;0.753802
7436.000000;0.753855
7435.000000;0.753891
7434.000000;0.753851
7433.000000;0.753705
7432.000000;0.753541
7431.000000;0.753499
7430.000000;0.753616
7429.000000;0.753787
7428.000000;0.753904
7427.000000;0.753947
7426.000000;0.753931
7425.000000;0.753850
7424.000000;0.753720
7423.000000;0.753612
7422.000000;0.753569
7421.000000;0.753539
7420.000000;0.753436
7419.000000;0.753244
7418.000000;0.753037
7417.000000;0.752905
7416.000000;0.752893
7415.000000;0.752992
7414.000000;0.753156
7413.000000;0.753339
7412.000000;0.753526
7411.000000;0.753706
7410.000000;0.753841
7409.000000;0.753889
7408.000000;0.753854
7407.000000;0.753764
7406.000000;0.753621
7405.000000;0.753438
7404.000000;0.753300
7403.000000;0.753318
7402.000000;0.753506
7401.000000;0.753733
7400.000000;0.753837
7399.000000;0.753755
7398.000000;0.753550
7397.000000;0.753342
7396.000000;0.753228
7395.000000;0.753212
7394.000000;0.753217
7393.000000;0.753179
7392.000000;0.753112
7391.000000;0.753069
7390.000000;0.753050
7389.000000;0.753021
7388.000000;0.753001
7387.000000;0.753057
7386.000000;0.753204
7385.000000;0.753377
7384.000000;0.753501
7383.000000;0.753524
7382.000000;0.753411
7381.000000;0.753222
7380.000000;0.753158
7379.000000;0.753376
7378.000000;0.753729
7377.000000;0.753855
7376.000000;0.753584
7375.000000;0.753144
7374.000000;0.752900
7373.000000;0.753001
7372.000000;0.753323
7371.000000;0.753646
7370.000000;0.753779
7369.000000;0.753649
7368.000000;0.753375
7367.000000;0.753210
7366.000000;0.753302
7365.000000;0.753546
7364.000000;0.753725
7363.000000;0.753721
7362.000000;0.753558
7361.000000;0.753372
7360.000000;0.753382
7359.000000;0.753723
7358.000000;0.754221
7357.000000;0.754463
7356.000000;0.754229
7355.000000;0.753752
7354.000000;0.753452
7353.000000;0.753509
7352.000000;0.753803
7351.000000;0.754119
7350.000000;0.754263
7349.000000;0.754100
7348.000000;0.753678
7347.000000;0.753258
7346.000000;0.753086
7345.000000;0.753186
7344.000000;0.753438
7343.000000;0.753730
7342.000000;0.753925
7341.000000;0.753866
7340.000000;0.753596
7339.000000;0.753453
7338.000000;0.753696
7337.000000;0.754137
7336.000000;0.754384
7335.000000;0.754317
7334.000000;0.754130
7333.000000;0.754032
7332.000000;0.754091
7331.000000;0.754293
7330.000000;0.754504
7329.000000;0.754475
7328.000000;0.754112
7327.000000;0.753696
7326.000000;0.753594
7325.000000;0.753809
7324.000000;0.754030
7323.000000;0.754111
7322.000000;0.754229
7321.000000;0.754536
7320.000000;0.754898
7319.000000;0.755092
7318.000000;0.755081
7317.000000;0.754998
7316.000000;0.754971
7315.000000;0.755049
7314.000000;0.755155
7313.000000;0.755128
7312.000000;0.754938
7311.000000;0.754820
7310.000000;0.755021
7309.000000;0.755401
7308.000000;0.755542
7307.000000;0.755283
7306.000000;0.754952
7305.000000;0.754965
7304.000000;0.755370
7303.000000;0.755895
7302.000000;0.756266
7301.000000;0.756336
7300.000000;0.756103
7299.000000;0.755799
7298.000000;0.755817
7297.000000;0.756307
7296.000000;0.756927
7295.000000;0.757177
7294.000000;0.756957
7293.000000;0.756627
7292.000000;0.756556
7291.000000;0.756778
7290.000000;0.757102
7289.000000;0.757373
7288.000000;0.757565
7287.000000;0.757718
7286.000000;0.757879
7285.000000;0.758090
7284.000000;0.758350
7283.000000;0.758596
7282.000000;0.758747
7281.000000;0.758773
7280.000000;0.758719
7279.000000;0.758682
7278.000000;0.758750
7277.000000;0.758953
7276.000000;0.759258
7275.000000;0.759589
7274.000000;0.759864
7273.000000;0.760028
7272.000000;0.760083
7271.000000;0.760083
7270.000000;0.760090
7269.000000;0.760137
7268.000000;0.760237
7267.000000;0.760416
7266.000000;0.760689
7265.000000;0.761015
7264.000000;0.761307
7263.000000;0.761513
7262.000000;0.761672
7261.000000;0.761892
7260.000000;0.762241
7259.000000;0.762691
7258.000000;0.763156
7257.000000;0.763579
7256.000000;0.763940
7255.000000;0.764216
7254.000000;0.764378
7253.000000;0.764421
7252.000000;0.764394
7251.000000;0.764368
7250.000000;0.764372
7249.000000;0.764433
7248.000000;0.764663
7247.000000;0.765213
7246.000000;0.766034
7245.000000;0.766786
7244.000000;0.767119
7243.000000;0.767050
7242.000000;0.766962
7241.000000;0.767190
7240.000000;0.767696
7239.000000;0.768212
7238.000000;0.768604
7237.000000;0.769001
7236.000000;0.769543
7235.000000;0.770104
7234.000000;0.770346
7233.000000;0.770075
7232.000000;0.769529
7231.000000;0.769247
7230.000000;0.769585
7229.000000;0.770408
7228.000000;0.771293
7227.000000;0.771924
7226.000000;0.772289
7225.000000;0.772600
7224.000000;0.773099
7223.000000;0.773843
7222.000000;0.774618
7221.000000;0.775104
7220.000000;0.775217
7219.000000;0.775214
7218.000000;0.775422
7217.000000;0.775921
7216.000000;0.776548
7215.000000;0.777120
7214.000000;0.777560
7213.000000;0.777866
7212.000000;0.778073
7211.000000;0.778279
7210.000000;0.778581
7209.000000;0.778968
7208.000000;0.779326
7207.000000;0.779549
7206.000000;0.779610
7205.000000;0.779578
7204.000000;0.779610
7203.000000;0.779901
7202.000000;0.780539
7201.000000;0.781419
7200.000000;0.782327
7199.000000;0.783112
7198.000000;0.783733
7197.000000;0.784193
7196.000000;0.784509
7195.000000;0.784751
7194.000000;0.785036
7193.000000;0.785445
7192.000000;0.785958
7191.000000;0.786478
7190.000000;0.786923
7189.000000;0.787279
7188.000000;0.787578
7187.000000;0.787872
7186.000000;0.788251
7185.000000;0.788820
7184.000000;0.789592
7183.000000;0.790389
7182.000000;0.790958
7181.000000;0.791274
7180.000000;0.791631
7179.000000;0.792304
7178.000000;0.793156
7177.000000;0.793776
7176.000000;0.794016
7175.000000;0.794205
7174.000000;0.794769
7173.000000;0.795779
7172.000000;0.796930
7171.000000;0.797824
7170.000000;0.798198
7169.000000;0.798028
7168.000000;0.797567
7167.000000;0.797277
7166.000000;0.797604
7165.000000;0.798692
7164.000000;0.800245
7163.000000;0.801640
7162.000000;0.802283
7161.000000;0.802082
7160.000000;0.801621
7159.000000;0.801660
7158.000000;0.802403
7157.000000;0.803403
7156.000000;0.804163
7155.000000;0.804623
7154.000000;0.805022
7153.000000;0.805509
7152.000000;0.806085
7151.000000;0.806811
7150.000000;0.807823
7149.000000;0.809100
7148.000000;0.810363
7147.000000;0.811263
7146.000000;0.811631
7145.000000;0.811612
7144.000000;0.811596
7143.000000;0.811910
7142.000000;0.812470
7141.000000;0.812824
7140.000000;0.812679
7139.000000;0.812298
7138.000000;0.812227
7137.000000;0.812693
7136.000000;0.813479
7135.000000;0.814292
7134.000000;0.815005
7133.000000;0.815523
7132.000000;0.815692
7131.000000;0.815492
7130.000000;0.815213
7129.000000;0.815240
7128.000000;0.815690
7127.000000;0.816328
7126.000000;0.816828
7125.000000;0.817065
7124.000000;0.817156
7123.000000;0.817338
7122.000000;0.817803
7121.000000;0.818563
7120.000000;0.819372
7119.000000;0.819815
7118.000000;0.819605
7117.000000;0.818851
7116.000000;0.817949
7115.000000;0.817195
7114.000000;0.816636
7113.000000;0.816342
7112.000000;0.816530
7111.000000;0.817216
7110.000000;0.817944
7109.000000;0.818204
7108.000000;0.818016
7107.000000;0.817793
7106.000000;0.817693
7105.000000;0.817464
7104.000000;0.816978
7103.000000;0.816508
7102.000000;0.816277
7101.000000;0.816105
7100.000000;0.815739
7099.000000;0.815285
7098.000000;0.815008
7097.000000;0.814835
7096.000000;0.814381
7095.000000;0.813463
7094.000000;0.812371
7093.000000;0.811526
7092.000000;0.811024
7091.000000;0.810612
7090.000000;0.810056
7089.000000;0.809365
7088.000000;0.808592
7087.000000;0.807569
7086.000000;0.806112
7085.000000;0.804506
7084.000000;0.803421
7083.000000;0.803120
7082.000000;0.803004
7081.000000;0.802237
7080.000000;0.800718
7079.000000;0.799121
7078.000000;0.798091
7077.000000;0.797762
7076.000000;0.797901
7075.000000;0.798025
7074.000000;0.797459
7073.000000;0.795835
7072.000000;0.793627
7071.000000;0.791737
7070.000000;0.790410
7069.000000;0.788974
7068.000000;0.786761
7067.000000;0.783892
7066.000000;0.781071
7065.000000;0.778989
7064.000000;0.778028
7063.000000;0.778068
7062.000000;0.778372
7061.000000;0.777991
7060.000000;0.776553
7059.000000;0.774393
7058.000000;0.771905
7057.000000;0.769183
7056.000000;0.766340
7055.000000;0.763644
7054.000000;0.761233
7053.000000;0.759159
7052.000000;0.757831
7051.000000;0.757792
7050.000000;0.758727
7049.000000;0.759200
7048.000000;0.757846
7047.000000;0.754651
7046.000000;0.750763
7045.000000;0.747289
7044.000000;0.744518
7043.000000;0.741967
7042.000000;0.738972
7041.000000;0.735554
7040.000000;0.732783
7039.000000;0.731804
7038.000000;0.732345
7037.000000;0.732683
7036.000000;0.731413
7035.000000;0.728804
7034.000000;0.726121
7033.000000;0.724152
7032.000000;0.722737
7031.000000;0.721183
7030.000000;0.718734
7029.000000;0.715119
7028.000000;0.711040
7027.000000;0.707749
7026.000000;0.705872
7025.000000;0.704973
7024.000000;0.704220
7023.000000;0.702811
7022.000000;0.699732
7021.000000;0.694320
7020.000000;0.687787
7019.000000;0.683048
7018.000000;0.681961
7017.000000;0.683227
7016.000000;0.683769
7015.000000;0.681903
7014.000000;0.678398
7013.000000;0.674775
7012.000000;0.671752
7011.000000;0.669318
7010.000000;0.667140
7009.000000;0.664634
7008.000000;0.661361
7007.000000;0.657622
7006.000000;0.654126
7005.000000;0.651082
7004.000000;0.648157
7003.000000;0.645251
7002.000000;0.642623
7001.000000;0.640187
7000.000000;0.637376
6999.000000;0.633901
6998.000000;0.630093
6997.000000;0.626376
6996.000000;0.622875
6995.000000;0.619657
6994.000000;0.616921
6993.000000;0.614784
6992.000000;0.613202
6991.000000;0.612051
6990.000000;0.610942
6989.000000;0.609164
6988.000000;0.606428
6987.000000;0.603559
6986.000000;0.601767
6985.000000;0.601100
6984.000000;0.600172
6983.000000;0.597590
6982.000000;0.593271
6981.000000;0.588297
6980.000000;0.583960
6979.000000;0.581092
6978.000000;0.579772
6977.000000;0.579286
6976.000000;0.578632
6975.000000;0.577210
6974.000000;0.574917
6973.000000;0.571752
6972.000000;0.567752
6971.000000;0.563286
6970.000000;0.558977
6969.000000;0.555236
6968.000000;0.552115
6967.000000;0.549568
6966.000000;0.547496
6965.000000;0.545632
6964.000000;0.543810
6963.000000;0.542248
6962.000000;0.540990
6961.000000;0.539213
6960.000000;0.535848
6959.000000;0.530958
6958.000000;0.525907
6957.000000;0.522034
6956.000000;0.519680
6955.000000;0.518520
6954.000000;0.518047
6953.000000;0.517526
6952.000000;0.516188
6951.000000;0.513895
6950.000000;0.511178
6949.000000;0.508358
6948.000000;0.505180
6947.000000;0.501573
6946.000000;0.498152
6945.000000;0.495483
6944.000000;0.493282
6943.000000;0.490878
6942.000000;0.488217
6941.000000;0.485856
6940.000000;0.484097
6939.000000;0.482563
6938.000000;0.480683
6937.000000;0.478356
6936.000000;0.475991
6935.000000;0.473987
6934.000000;0.472278
6933.000000;0.470470
6932.000000;0.468441
6931.000000;0.466584
6930.000000;0.465166
6929.000000;0.463622
6928.000000;0.461015
6927.000000;0.457183
6926.000000;0.452967
6925.000000;0.449290
6924.000000;0.446505
6923.000000;0.444677
6922.000000;0.443812
6921.000000;0.443462
6920.000000;0.442690
6919.000000;0.440924
6918.000000;0.438609
6917.000000;0.436696
6916.000000;0.435660
6915.000000;0.435234
6914.000000;0.434819
6913.000000;0.433869
6912.000000;0.432192
6911.000000;0.430184
6910.000000;0.428545
6909.000000;0.427452
6908.000000;0.426159
6907.000000;0.423706
6906.000000;0.419939
6905.000000;0.415715
6904.000000;0.412247
6903.000000;0.410390
6902.000000;0.410274
6901.000000;0.411263
6900.000000;0.412311
6899.000000;0.412575
6898.000000;0.411688
6897.000000;0.409533
6896.000000;0.406109
6895.000000;0.401866
6894.000000;0.397890
6893.000000;0.395379
6892.000000;0.394793
6891.000000;0.395514
6890.000000;0.396208
6889.000000;0.395591
6888.000000;0.393241
6887.000000;0.389965
6886.000000;0.387301
6885.000000;0.386405
6884.000000;0.387210
6883.000000;0.388567
6882.000000;0.389120
6881.000000;0.388147
6880.000000;0.385878
6879.000000;0.383189
6878.000000;0.380985
6877.000000;0.379740
6876.000000;0.379403
6875.000000;0.379480
6874.000000;0.379261
6873.000000;0.378379
6872.000000;0.377345
6871.000000;0.377117
6870.000000;0.377835
6869.000000;0.378378
6868.000000;0.377631
6867.000000;0.375852
6866.000000;0.374202
6865.000000;0.373216
6864.000000;0.372513
6863.000000;0.371920
6862.000000;0.371950
6861.000000;0.372906
6860.000000;0.374186
6859.000000;0.374820
6858.000000;0.374290
6857.000000;0.372615
6856.000000;0.370153
6855.000000;0.367573
6854.000000;0.365596
6853.000000;0.364429
6852.000000;0.363726
6851.000000;0.363218
6850.000000;0.362983
6849.000000;0.363014
6848.000000;0.363074
6847.000000;0.363296
6846.000000;0.364292
6845.000000;0.366141
6844.000000;0.367770
6843.000000;0.367944
6842.000000;0.366665
6841.000000;0.365108
6840.000000;0.364246
6839.000000;0.364009
6838.000000;0.363790
6837.000000;0.363276
6836.000000;0.362621
6835.000000;0.362150
6834.000000;0.362137
6833.000000;0.362715
6832.000000;0.363825
6831.000000;0.365194
6830.000000;0.366424
6829.000000;0.367188
6828.000000;0.367475
6827.000000;0.367598
6826.000000;0.367842
6825.000000;0.368083
6824.000000;0.367910
6823.000000;0.367143
6822.000000;0.366031
6821.000000;0.364951
6820.000000;0.364138
6819.000000;0.363769
6818.000000;0.363998
6817.000000;0.364763
6816.000000;0.365768
6815.000000;0.366846
6814.000000;0.368151
6813.000000;0.369773
6812.000000;0.371292
6811.000000;0.372005
6810.000000;0.371634
6809.000000;0.370672
6808.000000;0.369998
6807.000000;0.370137
6806.000000;0.370880
6805.000000;0.371515
6804.000000;0.371463
6803.000000;0.370787
6802.000000;0.370088
6801.000000;0.369931
6800.000000;0.370483
6799.000000;0.371693
6798.000000;0.373549
6797.000000;0.375899
6796.000000;0.378143
6795.000000;0.379440
6794.000000;0.379407
6793.000000;0.378561
6792.000000;0.377949
6791.000000;0.378350
6790.000000;0.379797
6789.000000;0.381713
6788.000000;0.383344
6787.000000;0.384163
6786.000000;0.384173
6785.000000;0.383976
6784.000000;0.384329
6783.000000;0.385448
6782.000000;0.386816
6781.000000;0.387802
6780.000000;0.388268
6779.000000;0.388384
6778.000000;0.388157
6777.000000;0.387595
6776.000000;0.387220
6775.000000;0.387834
6774.000000;0.389557
6773.000000;0.391486
6772.000000;0.392564
6771.000000;0.392527
6770.000000;0.391834
6769.000000;0.391013
6768.000000;0.390450
6767.000000;0.390528
6766.000000;0.391471
6765.000000;0.393025
6764.000000;0.394625
6763.000000;0.395947
6762.000000;0.397077
6761.000000;0.398183
6760.000000;0.399266
6759.000000;0.400274
6758.000000;0.401204
6757.000000;0.402006
6756.000000;0.402540
6755.000000;0.402770
6754.000000;0.402945
6753.000000;0.403510
6752.000000;0.404749
6751.000000;0.406445
6750.000000;0.407912
6749.000000;0.408526
6748.000000;0.408313
6747.000000;0.407902
6746.000000;0.407843
6745.000000;0.408145
6744.000000;0.408612
6743.000000;0.409350
6742.000000;0.410616
6741.000000;0.412227
6740.000000;0.413522
6739.000000;0.414024
6738.000000;0.413970
6737.000000;0.414011
6736.000000;0.414536
6735.000000;0.415404
6734.000000;0.416280
6733.000000;0.417060
6732.000000;0.417926
6731.000000;0.419090
6730.000000;0.420570
6729.000000;0.422210
6728.000000;0.423778
6727.000000;0.425023
6726.000000;0.425740
6725.000000;0.425942
6724.000000;0.425887
6723.000000;0.425816
6722.000000;0.425715
6721.000000;0.425522
6720.000000;0.425452
6719.000000;0.425853
6718.000000;0.426697
6717.000000;0.427514
6716.000000;0.427951
6715.000000;0.428198
6714.000000;0.428671
6713.000000;0.429516
6712.000000;0.430588
6711.000000;0.431735
6710.000000;0.432881
6709.000000;0.433952
6708.000000;0.434880
6707.000000;0.435677
6706.000000;0.436336
6705.000000;0.436771
6704.000000;0.436992
6703.000000;0.437194
6702.000000;0.437561
6701.000000;0.438093
6700.000000;0.438762
6699.000000;0.439662
6698.000000;0.440786
6697.000000;0.441819
6696.000000;0.442431
6695.000000;0.442731
6694.000000;0.443157
6693.000000;0.443925
6692.000000;0.444855
6691.000000;0.445735
6690.000000;0.446569
6689.000000;0.447371
6688.000000;0.447995
6687.000000;0.448344
6686.000000;0.448603
6685.000000;0.449073
6684.000000;0.449820
6683.000000;0.450628
6682.000000;0.451273
6681.000000;0.451736
6680.000000;0.452164
6679.000000;0.452689
6678.000000;0.453318
6677.000000;0.453975
6676.000000;0.454631
6675.000000;0.455350
6674.000000;0.456197
6673.000000;0.457109
6672.000000;0.457912
6671.000000;0.458486
6670.000000;0.458866
6669.000000;0.459165
6668.000000;0.459453
6667.000000;0.459763
6666.000000;0.460161
6665.000000;0.460739
6664.000000;0.461477
6663.000000;0.462175
6662.000000;0.462615
6661.000000;0.462810
6660.000000;0.463038
6659.000000;0.463551
6658.000000;0.464321
6657.000000;0.465144
6656.000000;0.465906
6655.000000;0.466644
6654.000000;0.467368
6653.000000;0.467992
6652.000000;0.468495
6651.000000;0.469004
6650.000000;0.469636
6649.000000;0.470353
6648.000000;0.471051
6647.000000;0.471704
6646.000000;0.472327
6645.000000;0.472870
6644.000000;0.473260
6643.000000;0.473523
6642.000000;0.473788
6641.000000;0.474173
6640.000000;0.474742
6639.000000;0.475527
6638.000000;0.476509
6637.000000;0.477567
6636.000000;0.478497
6635.000000;0.479126
6634.000000;0.479431
6633.000000;0.479540
6632.000000;0.479649
6631.000000;0.479901
6630.000000;0.480339
6629.000000;0.480963
6628.000000;0.481781
6627.000000;0.482752
6626.000000;0.483734
6625.000000;0.484569
6624.000000;0.485211
6623.000000;0.485690
6622.000000;0.485989
6621.000000;0.486103
6620.000000;0.486197
6619.000000;0.486532
6618.000000;0.487171
6617.000000;0.487884
6616.000000;0.488439
6615.000000;0.488875
6614.000000;0.489375
6613.000000;0.489974
6612.000000;0.490513
6611.000000;0.490863
6610.000000;0.491078
6609.000000;0.491346
6608.000000;0.491856
6607.000000;0.492676
6606.000000;0.493673
6605.000000;0.494571
6604.000000;0.495147
6603.000000;0.495382
6602.000000;0.495438
6601.000000;0.495543
6600.000000;0.495911
6599.000000;0.496654
6598.000000;0.497669
6597.000000;0.498631
6596.000000;0.499221
6595.000000;0.499386
6594.000000;0.499351
6593.000000;0.499426
6592.000000;0.499795
6591.000000;0.500426
6590.000000;0.501101
6589.000000;0.501610
6588.000000;0.501945
6587.000000;0.502265
6586.000000;0.502651
6585.000000;0.503017
6584.000000;0.503320
6583.000000;0.503729
6582.000000;0.504426
6581.000000;0.505316
6580.000000;0.506092
6579.000000;0.506555
6578.000000;0.506763
6577.000000;0.506883
6576.000000;0.507040
6575.000000;0.507307
6574.000000;0.507704
6573.000000;0.508157
6572.000000;0.508557
6571.000000;0.508887
6570.000000;0.509214
6569.000000;0.509572
6568.000000;0.509931
6567.000000;0.510319
6566.000000;0.510849
6565.000000;0.511570
6564.000000;0.512361
6563.000000;0.513041
6562.000000;0.513541
6561.000000;0.513922
6560.000000;0.514275
6559.000000;0.514640
6558.000000;0.514994
6557.000000;0.515286
6556.000000;0.515494
6555.000000;0.515678
6554.000000;0.515945
6553.000000;0.516331
6552.000000;0.516753
6551.000000;0.517105
6550.000000;0.517384
6549.000000;0.517694
6548.000000;0.518116
6547.000000;0.518626
6546.000000;0.519149
6545.000000;0.519657
6544.000000;0.520184
6543.000000;0.520736
6542.000000;0.521232
6541.000000;0.521564
6540.000000;0.521735
6539.000000;0.521876
6538.000000;0.522133
6537.000000;0.522564
6536.000000;0.523138
6535.000000;0.523773
6534.000000;0.524333
6533.000000;0.524679
6532.000000;0.524793
6531.000000;0.524863
6530.000000;0.525147
6529.000000;0.525738
6528.000000;0.526507
6527.000000;0.527265
6526.000000;0.527900
6525.000000;0.528365
6524.000000;0.528618
6523.000000;0.528672
6522.000000;0.528653
6521.000000;0.528738
6520.000000;0.529009
6519.000000;0.529394
6518.000000;0.529778
6517.000000;0.530116
6516.000000;0.530451
