Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
7830.000000;0.598116
7829.000000;0.598098
7828.000000;0.598356
7827.000000;0.598506
7826.000000;0.598347
7825.000000;0.598068
7824.000000;0.597996
7823.000000;0.598244
7822.000000;0.598628
7821.000000;0.598847
7820.000000;0.598702
7819.000000;0.598239
7818.000000;0.597733
7817.000000;0.597480
7816.000000;0.597558
7815.000000;0.597806
7814.000000;0.598016
7813.000000;0.598127
7812.000000;0.598211
7811.000000;0.598318
7810.000000;0.598362
7809.000000;0.598181
7808.000000;0.597728
7807.000000;0.597222
7806.000000;0.597010
7805.000000;0.597209
7804.000000;0.597521
7803.000000;0.597530
7802.000000;0.597170
7801.000000;0.596769
7800.000000;0.596623
7799.000000;0.596663
7798.000000;0.596618
7797.000000;0.596402
7796.000000;0.596239
7795.000000;0.596390
7794.000000;0.596810
7793.000000;0.597130
7792.000000;0.597010
7791.000000;0.596526
7790.000000;0.596125
7789.000000;0.596160
7788.000000;0.596520
7787.000000;0.596800
7786.000000;0.596775
7785.000000;0.596597
7784.000000;0.596534
7783.000000;0.596648
7782.000000;0.596765
7781.000000;0.596684
7780.000000;0.596360
7779.000000;0.595947
7778.000000;0.595698
7777.000000;0.595755
7776.000000;0.596002
7775.000000;0.596170
7774.000000;0.596108
7773.000000;0.595929
7772.000000;0.595842
7771.000000;0.595899
7770.000000;0.595947
7769.000000;0.595808
7768.000000;0.595491
7767.000000;0.595193
7766.000000;0.595105
7765.000000;0.595219
7764.000000;0.595372
7763.000000;0.595448
7762.000000;0.595482
7761.000000;0.595524
7760.000000;0.595514
7759.000000;0.595382
7758.000000;0.595201
7757.000000;0.595106
7756.000000;0.595091
7755.000000;0.595015
7754.000000;0.594808
7753.000000;0.594576
7752.000000;0.594452
7751.000000;0.594437
7750.000000;0.594434
7749.000000;0.594364
7748.000000;0.594220
7747.000000;0.594067
7746.000000;0.594015
7745.000000;0.594116
7744.000000;0.594274
7743.000000;0.594306
7742.000000;0.594154
7741.000000;0.593979
7740.000000;0.593999
7739.000000;0.594254
7738.000000;0.594554
7737.000000;0.594661
7736.000000;0.594505
7735.000000;0.594227
7734.000000;0.594016
7733.000000;0.593926
7732.000000;0.593867
7731.000000;0.593752
7730.000000;0.593588
7729.000000;0.593414
7728.000000;0.593261
7727.000000;0.593210
7726.000000;0.593387
7725.000000;0.593773
7724.000000;0.594103
7723.000000;0.594078
7722.000000;0.593713
7721.000000;0.593331
7720.000000;0.593225
7719.000000;0.593378
7718.000000;0.593543
7717.000000;0.593500
7716.000000;0.593242
7715.000000;0.592972
7714.000000;0.592903
7713.000000;0.593011
7712.000000;0.593009
7711.000000;0.592649
7710.000000;0.592054
7709.000000;0.591640
7708.000000;0.591686
7707.000000;0.592083
7706.000000;0.592511
7705.000000;0.592748
7704.000000;0.592767
7703.000000;0.592616
7702.000000;0.592341
7701.000000;0.592022
7700.000000;0.591803
7699.000000;0.591820
7698.000000;0.592076
7697.000000;0.592394
7696.000000;0.592541
7695.000000;0.592453
7694.000000;0.592295
7693.000000;0.592244
7692.000000;0.592257
7691.000000;0.592124
7690.000000;0.591745
7689.000000;0.591263
7688.000000;0.590930
7687.000000;0.590901
7686.000000;0.591142
7685.000000;0.591464
7684.000000;0.591624
7683.000000;0.591519
7682.000000;0.591299
7681.000000;0.591233
7680.000000;0.591415
7679.000000;0.591643
7678.000000;0.591627
7677.000000;0.591273
7676.000000;0.590761
7675.000000;0.590383
7674.000000;0.590339
7673.000000;0.590613
7672.000000;0.590997
7671.000000;0.591237
7670.000000;0.591223
7669.000000;0.591026
7668.000000;0.590767
7667.000000;0.590485
7666.000000;0.590162
7665.000000;0.589847
7664.000000;0.589677
7663.000000;0.589724
7662.000000;0.589845
7661.000000;0.589795
7660.000000;0.589533
7659.000000;0.589354
7658.000000;0.589583
7657.000000;0.590133
7656.000000;0.590504
7655.000000;0.590300
7654.000000;0.589681
7653.000000;0.589181
7652.000000;0.589148
7651.000000;0.589462
7650.000000;0.589766
7649.000000;0.589866
7648.000000;0.589854
7647.000000;0.589916
7646.000000;0.590070
7645.000000;0.590120
7644.000000;0.589865
7643.000000;0.589377
7642.000000;0.588988
7641.000000;0.588979
7640.000000;0.589326
7639.000000;0.589760
7638.000000;0.590022
7637.000000;0.589992
7636.000000;0.589685
7635.000000;0.589224
7634.000000;0.588810
7633.000000;0.588593
7632.000000;0.588548
7631.000000;0.588543
7630.000000;0.588509
7629.000000;0.588505
7628.000000;0.588623
7627.000000;0.588878
7626.000000;0.589167
7625.000000;0.589300
7624.000000;0.589110
7623.000000;0.588627
7622.000000;0.588115
7621.000000;0.587869
7620.000000;0.587989
7619.000000;0.588346
7618.000000;0.588716
7617.000000;0.588902
7616.000000;0.588813
7615.000000;0.588543
7614.000000;0.588305
7613.000000;0.588222
7612.000000;0.588214
7611.000000;0.588174
7610.000000;0.588179
7609.000000;0.588364
7608.000000;0.588652
7607.000000;0.588776
7606.000000;0.588604
7605.000000;0.588288
7604.000000;0.588060
7603.000000;0.587983
7602.000000;0.587973
7601.000000;0.587938
7600.000000;0.587830
7599.000000;0.587621
7598.000000;0.587329
7597.000000;0.587064
7596.000000;0.586987
7595.000000;0.587189
7594.000000;0.587577
7593.000000;0.587902
7592.000000;0.587966
7591.000000;0.587830
7590.000000;0.587733
7589.000000;0.587767
7588.000000;0.587745
7587.000000;0.587505
7586.000000;0.587216
7585.000000;0.587181
7584.000000;0.587392
7583.000000;0.587490
7582.000000;0.587217
7581.000000;0.586760
7580.000000;0.586534
7579.000000;0.586752
7578.000000;0.587244
7577.000000;0.587641
7576.000000;0.587669
7575.000000;0.587357
7574.000000;0.587018
7573.000000;0.586957
7572.000000;0.587173
7571.000000;0.587376
7570.000000;0.587310
7569.000000;0.587001
7568.000000;0.586673
7567.000000;0.586500
7566.000000;0.586488
7565.000000;0.586528
7564.000000;0.586499
7563.000000;0.586358
7562.000000;0.586176
7561.000000;0.586074
7560.000000;0.586116
7559.000000;0.586272
7558.000000;0.586472
7557.000000;0.586638
7556.000000;0.586695
7555.000000;0.586624
7554.000000;0.586527
7553.000000;0.586542
7552.000000;0.586683
7551.000000;0.586806
7550.000000;0.586773
7549.000000;0.586594
7548.000000;0.586389
7547.000000;0.586260
7546.000000;0.586222
7545.000000;0.586227
7544.000000;0.586221
7543.000000;0.586184
7542.000000;0.586149
7541.000000;0.586168
7540.000000;0.586251
7539.000000;0.586343
7538.000000;0.586352
7537.000000;0.586202
7536.000000;0.585910
7535.000000;0.585617
7534.000000;0.585494
7533.000000;0.585577
7532.000000;0.585754
7531.000000;0.585925
7530.000000;0.586087
7529.000000;0.586212
7528.000000;0.586167
7527.000000;0.585904
7526.000000;0.585627
7525.000000;0.585597
7524.000000;0.585799
7523.000000;0.585972
7522.000000;0.585972
7521.000000;0.585923
7520.000000;0.585974
7519.000000;0.586079
7518.000000;0.586118
7517.000000;0.586086
7516.000000;0.586061
7515.000000;0.586058
7514.000000;0.586040
7513.000000;0.585990
7512.000000;0.585913
7511.000000;0.585802
7510.000000;0.585699
7509.000000;0.585704
7508.000000;0.585821
7507.000000;0.585837
7506.000000;0.585524
7505.000000;0.584993
7504.000000;0.584699
7503.000000;0.584982
7502.000000;0.585673
7501.000000;0.586237
7500.000000;0.586264
7499.000000;0.585858
7498.000000;0.585407
7497.000000;0.585192
7496.000000;0.585236
7495.000000;0.585443
7494.000000;0.585701
7493.000000;0.585851
7492.000000;0.585753
7491.000000;0.585436
7490.000000;0.585128
7489.000000;0.585041
7488.000000;0.585180
7487.000000;0.585401
7486.000000;0.585574
7485.000000;0.585640
7484.000000;0.585612
7483.000000;0.585569
7482.000000;0.585604
7481.000000;0.585697
7480.000000;0.585733
7479.000000;0.585688
7478.000000;0.585692
7477.000000;0.585789
7476.000000;0.585781
7475.000000;0.585461
7474.000000;0.584943
7473.000000;0.584587
7472.000000;0.584614
7471.000000;0.584939
7470.000000;0.585347
7469.000000;0.585685
7468.000000;0.585870
7467.000000;0.585880
7466.000000;0.585797
7465.000000;0.585743
7464.000000;0.585747
7463.000000;0.585753
7462.000000;0.585756
7461.000000;0.585822
7460.000000;0.585950
7459.000000;0.586027
7458.000000;0.585978
7457.000000;0.585855
7456.000000;0.585744
7455.000000;0.585656
7454.000000;0.585563
7453.000000;0.585454
7452.000000;0.585314
7451.000000;0.585129
7450.000000;0.584969
7449.000000;0.585000
7448.000000;0.585313
7447.000000;0.585753
7446.000000;0.585993
7445.000000;0.585825
7444.000000;0.585380
7443.000000;0.585026
7442.000000;0.585048
7441.000000;0.585390
7440.000000;0.585752
7439.000000;0.585903
7438.000000;0.585868
7437.000000;0.585805
7436.000000;0.585786
7435.000000;0.585773
7434.000000;0.585723
7433.000000;0.585645
7432.000000;0.585587
7431.000000;0.585633
7430.000000;0.585842
7429.000000;0.586135
7428.000000;0.586304
7427.000000;0.586237
7426.000000;0.586062
7425.000000;0.585942
7424.000000;0.585831
7423.000000;0.585572
7422.000000;0.585205
7421.000000;0.584995
7420.000000;0.585127
7419.000000;0.585531
7418.000000;0.586029
7417.000000;0.586493
7416.000000;0.586796
7415.000000;0.586768
7414.000000;0.586344
7413.000000;0.585725
7412.000000;0.585281
7411.000000;0.585255
7410.000000;0.585567
7409.000000;0.585881
7408.000000;0.585914
7407.000000;0.585698
7406.000000;0.585539
7405.000000;0.585669
7404.000000;0.585991
7403.000000;0.586230
7402.000000;0.586290
7401.000000;0.586330
7400.000000;0.586498
7399.000000;0.586727
7398.000000;0.586855
7397.000000;0.586826
7396.000000;0.586717
7395.000000;0.586639
7394.000000;0.586649
7393.000000;0.586723
7392.000000;0.586742
7391.000000;0.586575
7390.000000;0.586218
7389.000000;0.585851
7388.000000;0.585723
7387.000000;0.585956
7386.000000;0.586422
7385.000000;0.586799
7384.000000;0.586810
7383.000000;0.586504
7382.000000;0.586264
7381.000000;0.586470
7380.000000;0.587141
7379.000000;0.587927
7378.000000;0.588436
7377.000000;0.588519
7376.000000;0.588254
7375.000000;0.587800
7374.000000;0.587278
7373.000000;0.586777
7372.000000;0.586420
7371.000000;0.586382
7370.000000;0.586758
7369.000000;0.587359
7368.000000;0.587762
7367.000000;0.587707
7366.000000;0.587405
7365.000000;0.587311
7364.000000;0.587594
7363.000000;0.587980
7362.000000;0.588085
7361.000000;0.587825
7360.000000;0.587465
7359.000000;0.587351
7358.000000;0.587603
7357.000000;0.588030
7356.000000;0.588316
7355.000000;0.588330
7354.000000;0.588271
7353.000000;0.588426
7352.000000;0.588843
7351.000000;0.589300
7350.000000;0.589566
7349.000000;0.589597
7348.000000;0.589505
7347.000000;0.589424
7346.000000;0.589423
7345.000000;0.589478
7344.000000;0.589535
7343.000000;0.589604
7342.000000;0.589744
7341.000000;0.589891
7340.000000;0.589835
7339.000000;0.589487
7338.000000;0.589088
7337.000000;0.588983
7336.000000;0.589236
7335.000000;0.589618
7334.000000;0.589926
7333.000000;0.590142
7332.000000;0.590308
7331.000000;0.590421
7330.000000;0.590469
7329.000000;0.590448
7328.000000;0.590339
7327.000000;0.590153
7326.000000;0.590002
7325.000000;0.589990
7324.000000;0.590044
7323.000000;0.590021
7322.000000;0.589942
7321.000000;0.589973
7320.000000;0.590166
7319.000000;0.590432
7318.000000;0.590761
7317.000000;0.591241
7316.000000;0.591789
7315.000000;0.592110
7314.000000;0.592054
7313.000000;0.591863
7312.000000;0.591902
7311.000000;0.592258
7310.000000;0.592720
7309.000000;0.593080
7308.000000;0.593308
7307.000000;0.593439
7306.000000;0.593448
7305.000000;0.593300
7304.000000;0.593065
7303.000000;0.592912
7302.000000;0.592994
7301.000000;0.593314
7300.000000;0.593728
7299.000000;0.594112
7298.000000;0.594485
7297.000000;0.594880
7296.000000;0.595151
7295.000000;0.595081
7294.000000;0.594721
7293.000000;0.594454
7292.000000;0.594588
7291.000000;0.594983
7290.000000;0.595233
7289.000000;0.595154
7288.000000;0.594965
7287.000000;0.594978
7286.000000;0.595216
7285.000000;0.595392
7284.000000;0.595259
7283.000000;0.594941
7282.000000;0.594875
7281.000000;0.595365
7280.000000;0.596223
7279.000000;0.596933
7278.000000;0.597189
7277.000000;0.597146
7276.000000;0.597141
7275.000000;0.597280
7274.000000;0.597419
7273.000000;0.597447
7272.000000;0.597473
7271.000000;0.597707
7270.000000;0.598243
7269.000000;0.598960
7268.000000;0.599614
7267.000000;0.600020
7266.000000;0.600196
7265.000000;0.600305
7264.000000;0.600464
7263.000000;0.600642
7262.000000;0.600755
7261.000000;0.600783
7260.000000;0.600762
7259.000000;0.600740
7258.000000;0.600828
7257.000000;0.601244
7256.000000;0.602133
7255.000000;0.603302
7254.000000;0.604204
7253.000000;0.604391
7252.000000;0.604008
7251.000000;0.603719
7250.000000;0.604027
7249.000000;0.604779
7248.000000;0.605445
7247.000000;0.605789
7246.000000;0.606100
7245.000000;0.606707
7244.000000;0.607482
7243.000000;0.607982
7242.000000;0.607974
7241.000000;0.607658
7240.000000;0.607363
7239.000000;0.607259
7238.000000;0.607410
7237.000000;0.607891
7236.000000;0.608721
7235.000000;0.609782
7234.000000;0.610839
7233.000000;0.611596
7232.000000;0.611831
7231.000000;0.611615
7230.000000;0.611358
7229.000000;0.611472
7228.000000;0.612010
7227.000000;0.612667
7226.000000;0.613104
7225.000000;0.613212
7224.000000;0.613140
7223.000000;0.613161
7222.000000;0.613490
7221.000000;0.614142
7220.000000;0.614930
7219.000000;0.615671
7218.000000;0.616348
7217.000000;0.616990
7216.000000;0.617482
7215.000000;0.617715
7214.000000;0.617869
7213.000000;0.618314
7212.000000;0.619138
7211.000000;0.619991
7210.000000;0.620487
7209.000000;0.620629
7208.000000;0.620735
7207.000000;0.621080
7206.000000;0.621722
7205.000000;0.622573
7204.000000;0.623496
7203.000000;0.624331
7202.000000;0.624933
7201.000000;0.625230
7200.000000;0.625292
7199.000000;0.625373
7198.000000;0.625804
7197.000000;0.626698
7196.000000;0.627732
7195.000000;0.628403
7194.000000;0.628586
7193.000000;0.628771
7192.000000;0.629603
7191.000000;0.631201
7190.000000;0.632930
7189.000000;0.633894
7188.000000;0.633773
7187.000000;0.633204
7186.000000;0.633201
7185.000000;0.634103
7184.000000;0.635237
7183.000000;0.635759
7182.000000;0.635676
7181.000000;0.635759
7180.000000;0.636514
7179.000000;0.637648
7178.000000;0.638576
7177.000000;0.639062
7176.000000;0.639232
7175.000000;0.639336
7174.000000;0.639667
7173.000000;0.640501
7172.000000;0.641856
7171.000000;0.643377
7170.000000;0.644563
7169.000000;0.645083
7168.000000;0.644974
7167.000000;0.644803
7166.000000;0.645500
7165.000000;0.647558
7164.000000;0.650221
7163.000000;0.651834
7162.000000;0.651410
7161.000000;0.649701
7160.000000;0.648435
7159.000000;0.648670
7158.000000;0.650217
7157.000000;0.652342
7156.000000;0.654446
7155.000000;0.656095
7154.000000;0.656937
7153.000000;0.656905
7152.000000;0.656439
7151.000000;0.656320
7150.000000;0.657163
7149.000000;0.658877
7148.000000;0.660515
7147.000000;0.660877
7146.000000;0.659566
7145.000000;0.657517
7144.000000;0.656362
7143.000000;0.657128
7142.000000;0.659372
7141.000000;0.661536
7140.000000;0.662314
7139.000000;0.661857
7138.000000;0.661472
7137.000000;0.662127
7136.000000;0.663594
7135.000000;0.665146
7134.000000;0.666581
7133.000000;0.668121
7132.000000;0.669627
7131.000000;0.670552
7130.000000;0.670617
7129.000000;0.670046
7128.000000;0.669228
7127.000000;0.668677
7126.000000;0.669126
7125.000000;0.670869
7124.000000;0.672915
7123.000000;0.673645
7122.000000;0.672652
7121.000000;0.671190
7120.000000;0.670497
7119.000000;0.670528
7118.000000;0.670725
7117.000000;0.671131
7116.000000;0.671937
7115.000000;0.672513
7114.000000;0.671966
7113.000000;0.670537
7112.000000;0.669637
7111.000000;0.670384
7110.000000;0.672445
7109.000000;0.674272
7108.000000;0.674387
7107.000000;0.672778
7106.000000;0.671055
7105.000000;0.670834
7104.000000;0.671862
7103.000000;0.672192
7102.000000;0.670643
7101.000000;0.668517
7100.000000;0.668051
7099.000000;0.669634
7098.000000;0.671297
7097.000000;0.670921
7096.000000;0.668536
7095.000000;0.666043
7094.000000;0.664924
7093.000000;0.664779
7092.000000;0.664248
7091.000000;0.663014
7090.000000;0.662291
7089.000000;0.663116
7088.000000;0.664786
7087.000000;0.665599
7086.000000;0.664952
7085.000000;0.663800
7084.000000;0.662945
7083.000000;0.662035
7082.000000;0.660626
7081.000000;0.659192
7080.000000;0.658240
7079.000000;0.657120
7078.000000;0.654751
7077.000000;0.651341
7076.000000;0.648477
7075.000000;0.647467
7074.000000;0.648162
7073.000000;0.649348
7072.000000;0.649844
7071.000000;0.649236
7070.000000;0.647851
7069.000000;0.646110
7068.000000;0.644055
7067.000000;0.641781
7066.000000;0.640124
7065.000000;0.640157
7064.000000;0.641596
7063.000000;0.642284
7062.000000;0.640145
7061.000000;0.635694
7060.000000;0.631647
7059.000000;0.629854
7058.000000;0.629241
7057.000000;0.627205
7056.000000;0.623028
7055.000000;0.619136
7054.000000;0.618454
7053.000000;0.620956
7052.000000;0.623221
7051.000000;0.621944
7050.000000;0.617651
7049.000000;0.613751
7048.000000;0.612453
7047.000000;0.612676
7046.000000;0.611661
7045.000000;0.608058
7044.000000;0.603033
7043.000000;0.598758
7042.000000;0.596580
7041.000000;0.596351
7040.000000;0.596884
7039.000000;0.596836
7038.000000;0.595176
7037.000000;0.591272
7036.000000;0.585559
7035.000000;0.580282
7034.000000;0.578193
7033.000000;0.579347
7032.000000;0.579835
7031.000000;0.575651
7030.000000;0.568149
7029.000000;0.563201
7028.000000;0.564532
7027.000000;0.569667
7026.000000;0.572637
7025.000000;0.570171
7024.000000;0.564137
7023.000000;0.558129
7022.000000;0.553831
7021.000000;0.550807
7020.000000;0.548299
7019.000000;0.546458
7018.000000;0.545969
7017.000000;0.546778
7016.000000;0.547328
7015.000000;0.545515
7014.000000;0.540830
7013.000000;0.535055
7012.000000;0.530243
7011.000000;0.526726
7010.000000;0.523639
7009.000000;0.520741
7008.000000;0.518789
7007.000000;0.518094
7006.000000;0.517528
7005.000000;0.515590
7004.000000;0.512172
7003.000000;0.508507
7002.000000;0.505464
7001.000000;0.502771
7000.000000;0.500023
6999.000000;0.497570
6998.000000;0.495772
6997.000000;0.493963
6996.000000;0.491093
6995.000000;0.487194
6994.000000;0.483154
6993.000000;0.479264
6992.000000;0.475223
6991.000000;0.471558
6990.000000;0.469515
6989.000000;0.468985
6988.000000;0.467939
6987.000000;0.465071
6986.000000;0.461786
6985.000000;0.460291
6984.000000;0.460530
6983.000000;0.459965
6982.000000;0.456160
6981.000000;0.449035
6980.000000;0.440896
6979.000000;0.434889
6978.000000;0.432790
6977.000000;0.433390
6976.000000;0.433685
6975.000000;0.432543
6974.000000;0.431934
6973.000000;0.433305
6972.000000;0.434285
6971.000000;0.431143
6970.000000;0.423932
6969.000000;0.416416
6968.000000;0.411413
6967.000000;0.408854
6966.000000;0.407886
6965.000000;0.408170
6964.000000;0.408459
6963.000000;0.406336
6962.000000;0.401180
6961.000000;0.395948
6960.000000;0.394154
6959.000000;0.395962
6958.000000;0.397867
6957.000000;0.396040
6956.000000;0.390021
6955.000000;0.382621
6954.000000;0.376936
6953.000000;0.374297
6952.000000;0.374146
6951.000000;0.375044
6950.000000;0.375504
6949.000000;0.374033
6948.000000;0.369586
6947.000000;0.362936
6946.000000;0.356824
6945.000000;0.353538
6944.000000;0.352560
6943.000000;0.351454
6942.000000;0.348871
6941.000000;0.345613
6940.000000;0.342817
6939.000000;0.340595
6938.000000;0.338865
6937.000000;0.338232
6936.000000;0.339076
6935.000000;0.340083
6934.000000;0.338568
6933.000000;0.333004
6932.000000;0.325160
6931.000000;0.319200
6930.000000;0.318347
6929.000000;0.321808
6928.000000;0.325080
6927.000000;0.324423
6926.000000;0.320722
6925.000000;0.317741
6924.000000;0.317465
6923.000000;0.318326
6922.000000;0.317451
6921.000000;0.313647
6920.000000;0.307965
6919.000000;0.302303
6918.000000;0.298129
6917.000000;0.295848
6916.000000;0.294752
6915.000000;0.293758
6914.000000;0.292316
6913.000000;0.290501
6912.000000;0.288680
6911.000000;0.287472
6910.000000;0.287437
6909.000000;0.288064
6908.000000;0.287542
6907.000000;0.284515
6906.000000;0.279945
6905.000000;0.276539
6904.000000;0.276441
6903.000000;0.279622
6902.000000;0.283625
6901.000000;0.284628
6900.000000;0.280430
6899.000000;0.273135
6898.000000;0.267498
6897.000000;0.266199
6896.000000;0.267425
6895.000000;0.267354
6894.000000;0.264655
6893.000000;0.261180
6892.000000;0.258528
6891.000000;0.256364
6890.000000;0.254254
6889.000000;0.252986
6888.000000;0.253201
6887.000000;0.253920
6886.000000;0.253368
6885.000000;0.251138
6884.000000;0.248951
6883.000000;0.248991
6882.000000;0.251725
6881.000000;0.255089
6880.000000;0.255861
6879.000000;0.252844
6878.000000;0.248532
6877.000000;0.246419
6876.000000;0.247028
6875.000000;0.247514
6874.000000;0.245064
6873.000000;0.240201
6872.000000;0.236480
6871.000000;0.237227
6870.000000;0.242319
6869.000000;0.247246
6868.000000;0.246472
6867.000000;0.239495
6866.000000;0.231935
6865.000000;0.229436
6864.000000;0.232270
6863.000000;0.236141
6862.000000;0.237263
6861.000000;0.235906
6860.000000;0.234640
6859.000000;0.234650
6858.000000;0.234693
6857.000000;0.232802
6856.000000;0.228809
6855.000000;0.225080
6854.000000;0.224207
6853.000000;0.225979
6852.000000;0.227454
6851.000000;0.226602
6850.000000;0.224943
6849.000000;0.225252
6848.000000;0.227558
6847.000000;0.229062
6846.000000;0.227887
6845.000000;0.225290
6844.000000;0.223878
6843.000000;0.225106
6842.000000;0.228629
6841.000000;0.232702
6840.000000;0.235075
6839.000000;0.234524
6838.000000;0.231691
6837.000000;0.228034
6836.000000;0.224512
6835.000000;0.221799
6834.000000;0.220931
6833.000000;0.222463
6832.000000;0.225245
6831.000000;0.227187
6830.000000;0.227400
6829.000000;0.226705
6828.000000;0.226005
6827.000000;0.225132
6826.000000;0.223411
6825.000000;0.220748
6824.000000;0.218252
6823.000000;0.218006
6822.000000;0.221503
6821.000000;0.227423
6820.000000;0.231544
6819.000000;0.230866
6818.000000;0.227486
6817.000000;0.226050
6816.000000;0.228203
6815.000000;0.231357
6814.000000;0.232449
6813.000000;0.231454
6812.000000;0.230462
6811.000000;0.230709
6810.000000;0.231722
6809.000000;0.232456
6808.000000;0.232388
6807.000000;0.231848
6806.000000;0.231725
6805.000000;0.232556
6804.000000;0.233720
6803.000000;0.234083
6802.000000;0.233704
6801.000000;0.234087
6800.000000;0.236269
6799.000000;0.239290
6798.000000;0.241032
6797.000000;0.240456
6796.000000;0.238639
6795.000000;0.237573
6794.000000;0.238321
6793.000000;0.240287
6792.000000;0.242025
6791.000000;0.242882
6790.000000;0.243494
6789.000000;0.244391
6788.000000;0.244786
6787.000000;0.243575
6786.000000;0.241216
6785.000000;0.239635
6784.000000;0.240317
6783.000000;0.243149
6782.000000;0.246959
6781.000000;0.250400
6780.000000;0.252250
6779.000000;0.251827
6778.000000;0.249741
6777.000000;0.247676
6776.000000;0.246935
6775.000000;0.247499
6774.000000;0.248549
6773.000000;0.249439
6772.000000;0.249949
6771.000000;0.250079
6770.000000;0.250010
6769.000000;0.250153
6768.000000;0.250971
6767.000000;0.252715
6766.000000;0.255195
6765.000000;0.257646
6764.000000;0.259059
6763.000000;0.259098
6762.000000;0.258641
6761.000000;0.258936
6760.000000;0.260236
6759.000000;0.261707
6758.000000;0.262688
6757.000000;0.263513
6756.000000;0.264816
6755.000000;0.266480
6754.000000;0.267625
6753.000000;0.267492
6752.000000;0.266170
6751.000000;0.264588
6750.000000;0.263871
6749.000000;0.264515
6748.000000;0.265968
6747.000000;0.267131
6746.000000;0.267481
6745.000000;0.267660
6744.000000;0.268723
6743.000000;0.270889
6742.000000;0.273151
6741.000000;0.274108
6740.000000;0.273308
6739.000000;0.271758
6738.000000;0.271024
6737.000000;0.271928
6736.000000;0.274095
6735.000000;0.276525
6734.000000;0.278440
6733.000000;0.279613
6732.000000;0.280199
6731.000000;0.280533
6730.000000;0.280992
6729.000000;0.281801
6728.000000;0.282911
6727.000000;0.284014
6726.000000;0.284697
6725.000000;0.284780
6724.000000;0.284676
6723.000000;0.285198
6722.000000;0.286569
6721.000000;0.287804
6720.000000;0.287712
6719.000000;0.286551
6718.000000;0.285855
6717.000000;0.286435
6716.000000;0.287459
6715.000000;0.287920
6714.000000;0.288231
6713.000000;0.289480
6712.000000;0.291636
6711.000000;0.293490
6710.000000;0.294310
6709.000000;0.294639
6708.000000;0.295388
6707.000000;0.296597
6706.000000;0.297695
6705.000000;0.298212
6704.000000;0.298139
6703.000000;0.297926
6702.000000;0.298127
6701.000000;0.298910
6700.000000;0.299835
6699.000000;0.300359
6698.000000;0.300542
6697.000000;0.300949
6696.000000;0.301887
6695.000000;0.303085
6694.000000;0.304133
6693.000000;0.304937
6692.000000;0.305625
6691.000000;0.306241
6690.000000;0.306659
6689.000000;0.306730
6688.000000;0.306498
6687.000000;0.306305
6686.000000;0.306579
6685.000000;0.307426
6684.000000;0.308541
6683.000000;0.309593
6682.000000;0.310519
6681.000000;0.311319
6680.000000;0.311866
6679.000000;0.312182
6678.000000;0.312625
6677.000000;0.313447
6676.000000;0.314384
6675.000000;0.315020
6674.000000;0.315416
6673.000000;0.315981
6672.000000;0.316866
6671.000000;0.317882
6670.000000;0.318897
6669.000000;0.319892
6668.000000;0.320653
6667.000000;0.320912
6666.000000;0.320842
6665.000000;0.321009
6664.000000;0.321686
6663.000000;0.322524
6662.000000;0.323030
6661.000000;0.323165
6660.000000;0.323321
6659.000000;0.323860
6658.000000;0.324710
6657.000000;0.325354
6656.000000;0.325311
6655.000000;0.324793
6654.000000;0.324697
6653.000000;0.325678
6652.000000;0.327373
6651.000000;0.328868
6650.000000;0.329800
6649.000000;0.330582
6648.000000;0.331557
6647.000000;0.332461
6646.000000;0.332901
6645.000000;0.332955
6644.000000;0.333055
6643.000000;0.333511
6642.000000;0.334334
6641.000000;0.335293
6640.000000;0.335993
6639.000000;0.336104
6638.000000;0.335757
6637.000000;0.335550
6636.000000;0.335991
6635.000000;0.337015
6634.000000;0.338167
6633.000000;0.339150
6632.000000;0.340035
6631.000000;0.340972
6630.000000;0.341878
6629.000000;0.342482
6628.000000;0.342611
6627.000000;0.342378
6626.000000;0.342089
6625.000000;0.342025
6624.000000;0.342400
6623.000000;0.343410
6622.000000;0.345084
6621.000000;0.346968
6620.000000;0.348174
6619.000000;0.348083
6618.000000;0.347014
6617.000000;0.346010
6616.000000;0.345977
6615.000000;0.347058
6614.000000;0.348668
6613.000000;0.349963
6612.000000;0.350412
6611.000000;0.350165
6610.000000;0.349852
6609.000000;0.349916
6608.000000;0.350214
6607.000000;0.350394
6606.000000;0.350510
6605.000000;0.351022
6604.000000;0.352245
6603.000000;0.354010
6602.000000;0.355804
6601.000000;0.357039
6600.000000;0.357298
6599.000000;0.356662
6598.000000;0.355842
6597.000000;0.355696
6596.000000;0.356489
6595.000000;0.357769
6594.000000;0.358979
6593.000000;0.359974
6592.000000;0.360831
6591.000000;0.361406
6590.000000;0.361433
6589.000000;0.360969
6588.000000;0.360500
6587.000000;0.360486
6586.000000;0.360953
6585.000000;0.361605
6584.000000;0.362272
6583.000000;0.363066
6582.000000;0.364062
6581.000000;0.365010
6580.000000;0.365572
6579.000000;0.365821
6578.000000;0.366201
6577.000000;0.366931
6576.000000;0.367686
6575.000000;0.368044
6574.000000;0.368052
6573.000000;0.368104
6572.000000;0.368411
6571.000000;0.368878
6570.000000;0.369411
6569.000000;0.370007
6568.000000;0.370539
6567.000000;0.370747
6566.000000;0.370583
6565.000000;0.370384
6564.000000;0.370545
6563.000000;0.371131
6562.000000;0.371854
